ImageID,Prediction,Score
186fc1b6f554bd47,1,1.240070589571914e-05
186fc1b6f554bd47,1,1.224512240264951e-05
186fc1b6f554bd47,1,1.2095635625558765e-05
186fc1b6f554bd47,1,1.1775437106581819e-05
186fc1b6f554bd47,1,1.1262360154478238e-05
1c1133f6f6aa4ef9,1,1.5614925619372826e-05
1c1133f6f6aa4ef9,0,1.2912894976591341e-05
1c1133f6f6aa4ef9,0,1.2698291624152843e-05
1c1133f6f6aa4ef9,0,1.2571104257774508e-05
1c1133f6f6aa4ef9,1,1.2542182519351266e-05
1c1133f6f6aa4ef9,1,1.2523339102891261e-05
1c1133f6f6aa4ef9,1,1.2451037024535486e-05
1c1133f6f6aa4ef9,1,1.2422843487107875e-05
1c1133f6f6aa4ef9,1,1.2118744654496016e-05
1c1133f6f6aa4ef9,1,1.1957238112534683e-05
1cbe22ffa7bb9876,1,1.5813124657063825e-05
1cbe22ffa7bb9876,1,1.5806364275220462e-05
1cbe22ffa7bb9876,1,1.5783389677940064e-05
1cbe22ffa7bb9876,0,1.5724536998122754e-05
1cbe22ffa7bb9876,1,1.4444392236963091e-05
1cbe22ffa7bb9876,1,1.4189896153736167e-05
1cbe22ffa7bb9876,1,1.4160020063822735e-05
1cbe22ffa7bb9876,1,1.4131729533433715e-05
1cbe22ffa7bb9876,0,1.404361055923029e-05
1cbe22ffa7bb9876,1,1.3748634405554302e-05
