ImageID,Prediction,Score
01408d986127ece3,1,5.1498428463465085e-06
01408d986127ece3,1,5.147311292620412e-06
01408d986127ece3,1,5.136017473072614e-06
01408d986127ece3,1,5.133605626839243e-06
01408d986127ece3,1,5.111096403586561e-06
01408d986127ece3,1,5.1108518887279795e-06
01408d986127ece3,1,5.108455023078481e-06
01408d986127ece3,0,5.105870283416141e-06
01408d986127ece3,1,5.100267903982907e-06
01408d986127ece3,1,5.099590390044803e-06
01408d986127ece3,1,5.078684615570372e-06
01408d986127ece3,0,5.077769927295475e-06
01408d986127ece3,1,5.075847913981793e-06
01408d986127ece3,1,5.0733271774094e-06
01408d986127ece3,1,5.062139661001502e-06
01408d986127ece3,1,5.05924409032532e-06
01408d986127ece3,1,5.05799132870965e-06
01408d986127ece3,1,5.049696630860645e-06
01408d986127ece3,1,5.04769499741638e-06
01408d986127ece3,1,5.0471499054814455e-06
01408d986127ece3,1,5.0445824259275325e-06
01408d986127ece3,1,5.035098439799499e-06
01408d986127ece3,1,5.034790064163048e-06
01408d986127ece3,1,5.0328987624660766e-06
01408d986127ece3,1,5.029283268315937e-06
01408d986127ece3,1,5.01205894592472e-06
01408d986127ece3,1,5.010368078226968e-06
01408d986127ece3,1,4.9916090888662315e-06
01408d986127ece3,0,4.9914841284421415e-06
01408d986127ece3,1,4.9899703743716425e-06
01408d986127ece3,1,4.9885429644021155e-06
01408d986127ece3,1,4.987638084409125e-06
01408d986127ece3,1,4.986590306105993e-06
01408d986127ece3,1,4.98205787043879e-06
01408d986127ece3,1,4.979865140463869e-06
01408d986127ece3,0,4.976014484864398e-06
01408d986127ece3,1,4.964495766763434e-06
01408d986127ece3,1,4.96153084885075e-06
01408d986127ece3,1,4.955266693838688e-06
01408d986127ece3,0,4.953312101338384e-06
01408d986127ece3,1,4.949840625041624e-06
01408d986127ece3,1,4.949279826024543e-06
01408d986127ece3,1,4.940220429657662e-06
01408d986127ece3,1,4.936538484262699e-06
01408d986127ece3,1,4.935120159620899e-06
01408d986127ece3,1,4.916730318804994e-06
01408d986127ece3,1,4.913735599984221e-06
01408d986127ece3,1,4.91354594910171e-06
01408d986127ece3,1,4.913128041942466e-06
01408d986127ece3,1,4.9125488164123035e-06
01408d986127ece3,1,4.8915394148365515e-06
01408d986127ece3,1,4.883325384354347e-06
01408d986127ece3,1,4.882943607442607e-06
01408d986127ece3,1,4.881302444248232e-06
01408d986127ece3,1,4.87463168284532e-06
01408d986127ece3,1,4.866471578843318e-06
01408d986127ece3,1,4.8652919436147985e-06
01408d986127ece3,1,4.863806567194983e-06
01408d986127ece3,1,4.861083252100894e-06
01408d986127ece3,0,4.854369462080105e-06
01408d986127ece3,1,4.854312660397516e-06
01408d986127ece3,1,4.851901433798532e-06
01408d986127ece3,1,4.849182838062208e-06
01408d986127ece3,1,4.84229262308159e-06
01408d986127ece3,1,4.840646508764473e-06
01408d986127ece3,1,4.838403569047462e-06
01408d986127ece3,1,4.836860818387076e-06
01408d986127ece3,1,4.836406176377355e-06
01408d986127ece3,1,4.82595101879551e-06
01408d986127ece3,1,4.822788776730455e-06
01408d986127ece3,1,4.8150780725467106e-06
01408d986127ece3,1,4.8114426660543174e-06
01408d986127ece3,1,4.797800070030255e-06
01408d986127ece3,1,4.795746043558026e-06
01408d986127ece3,1,4.79159795812801e-06
01408d986127ece3,1,4.7906195687670105e-06
01408d986127ece3,1,4.7898684485078e-06
01408d986127ece3,1,4.7879668827676775e-06
01408d986127ece3,1,4.782372422592005e-06
01408d986127ece3,1,4.782180993471659e-06
01408d986127ece3,1,4.767464906004488e-06
01408d986127ece3,0,4.766042473778044e-06
01408d986127ece3,1,4.748966984614262e-06
01408d986127ece3,0,4.747584544230162e-06
01408d986127ece3,1,4.72822596217564e-06
01408d986127ece3,1,4.72780651629843e-06
01408d986127ece3,1,4.700564982684466e-06
01408d986127ece3,1,4.699340277401956e-06
01408d986127ece3,1,4.698859736401222e-06
01408d986127ece3,1,4.692335178863162e-06
01408d986127ece3,1,4.686702098300272e-06
01408d986127ece3,0,4.6726667808781686e-06
01408d986127ece3,1,4.670585798610614e-06
01408d986127ece3,1,4.669478561790416e-06
01408d986127ece3,1,4.666001513877543e-06
01408d986127ece3,1,4.659889493342239e-06
01408d986127ece3,1,4.65622779118185e-06
01408d986127ece3,0,4.653182124019903e-06
01408d986127ece3,1,4.65258405563045e-06
01408d986127ece3,0,4.634548965729831e-06
01408d986127ece3,1,4.633768625234317e-06
01408d986127ece3,1,4.631153826016311e-06
01408d986127ece3,1,4.627021831342071e-06
01408d986127ece3,1,4.622004232510845e-06
01408d986127ece3,1,4.617036882139199e-06
01408d986127ece3,0,4.613359145874537e-06
01408d986127ece3,0,4.612888266595772e-06
01408d986127ece3,0,4.60429179894733e-06
01408d986127ece3,1,4.598094885201479e-06
01408d986127ece3,1,4.595648078927882e-06
01408d986127ece3,1,4.589457468107203e-06
01408d986127ece3,1,4.586722368369092e-06
01408d986127ece3,1,4.5806563901856955e-06
01408d986127ece3,1,4.573183195064698e-06
01408d986127ece3,1,4.572109466980007e-06
01408d986127ece3,1,4.563745113631815e-06
01408d986127ece3,1,4.561386945104535e-06
01408d986127ece3,1,4.561239535080848e-06
01408d986127ece3,1,4.5609181304756955e-06
01408d986127ece3,0,4.558206643752516e-06
01408d986127ece3,1,4.547356787599306e-06
01408d986127ece3,1,4.545983660189388e-06
01408d986127ece3,0,4.544535577222025e-06
01408d986127ece3,1,4.541293795108159e-06
01408d986127ece3,1,4.540281035817256e-06
01408d986127ece3,1,4.536773778580534e-06
01408d986127ece3,1,4.534872606669565e-06
01408d986127ece3,0,4.5318973424327894e-06
01408d986127ece3,1,4.526144153602841e-06
01408d986127ece3,1,4.525583824844319e-06
01408d986127ece3,0,4.519517236585693e-06
01408d986127ece3,1,4.519248107461669e-06
01408d986127ece3,1,4.51338009221187e-06
01408d986127ece3,1,4.507876621749436e-06
01408d986127ece3,1,4.501262964971921e-06
01408d986127ece3,1,4.499002680540083e-06
01408d986127ece3,1,4.4961402754406965e-06
01408d986127ece3,0,4.494656836369332e-06
01408d986127ece3,1,4.486602312125949e-06
01408d986127ece3,1,4.482616650036057e-06
01408d986127ece3,1,4.477540466739469e-06
01408d986127ece3,1,4.476711870943681e-06
01408d986127ece3,0,4.471011099385717e-06
01408d986127ece3,1,4.466844741906887e-06
01408d986127ece3,1,4.462921078294725e-06
01408d986127ece3,1,4.460913247422309e-06
01408d986127ece3,1,4.458494773137743e-06
01408d986127ece3,1,4.456067009394743e-06
01408d986127ece3,1,4.454943414950423e-06
01408d986127ece3,1,4.454479758810906e-06
01408d986127ece3,1,4.449945572769685e-06
01408d986127ece3,1,4.44962017724436e-06
01408d986127ece3,1,4.447297306991749e-06
01408d986127ece3,1,4.444104412604083e-06
01408d986127ece3,1,4.441338485550353e-06
01408d986127ece3,1,4.435564693717282e-06
01408d986127ece3,1,4.434713140280036e-06
01408d986127ece3,1,4.431810410272977e-06
01408d986127ece3,1,4.426768110185743e-06
01408d986127ece3,1,4.426186934659517e-06
01408d986127ece3,1,4.425484571016498e-06
01408d986127ece3,1,4.4219358639717485e-06
01408d986127ece3,1,4.416037094030511e-06
01408d986127ece3,1,4.411198914437501e-06
01408d986127ece3,1,4.394341211955681e-06
01408d986127ece3,1,4.386726202511103e-06
01408d986127ece3,1,4.3866548953943254e-06
01408d986127ece3,1,4.386546839832425e-06
01408d986127ece3,1,4.376100767684354e-06
01408d986127ece3,1,4.3752345005455395e-06
01408d986127ece3,1,4.3671066343262045e-06
01408d986127ece3,1,4.366487308048842e-06
01408d986127ece3,1,4.3658241241960395e-06
01408d986127ece3,1,4.348146684051719e-06
01408d986127ece3,1,4.348008111794255e-06
01408d986127ece3,1,4.343536200815185e-06
01408d986127ece3,1,4.343307838548971e-06
01408d986127ece3,1,4.341188911620813e-06
01408d986127ece3,1,4.340060621157651e-06
01408d986127ece3,1,4.331633937766207e-06
01408d986127ece3,0,4.327299705543807e-06
01408d986127ece3,0,4.325680331696127e-06
01408d986127ece3,0,4.324232867596995e-06
01408d986127ece3,1,4.321278493668763e-06
01408d986127ece3,1,4.320080614776196e-06
01408d986127ece3,0,4.316340265221373e-06
01408d986127ece3,1,4.311200123404953e-06
01408d986127ece3,1,4.311117710698646e-06
01408d986127ece3,1,4.303251710290301e-06
01408d986127ece3,1,4.2994450481179364e-06
01408d986127ece3,1,4.2907647209900345e-06
01408d986127ece3,1,4.2830119709240675e-06
01408d986127ece3,1,4.276486251955393e-06
01408d986127ece3,1,4.2752447050438806e-06
01408d986127ece3,1,4.275016832217048e-06
01408d986127ece3,0,4.2740993711085615e-06
01408d986127ece3,1,4.273462547369862e-06
01408d986127ece3,1,4.241464458667498e-06
01408d986127ece3,1,4.2404509597952945e-06
01408d986127ece3,1,4.239780851882866e-06
01408d986127ece3,1,4.23504911164695e-06
01408d986127ece3,0,4.23199767292105e-06
01408d986127ece3,1,4.231354131468301e-06
01408d986127ece3,1,4.230183096974021e-06
01408d986127ece3,1,4.2275658702468255e-06
01408d986127ece3,1,4.2241828083720936e-06
01408d986127ece3,1,4.223875523133876e-06
01408d986127ece3,0,4.223114608703303e-06
01408d986127ece3,1,4.220438070782648e-06
01408d986127ece3,1,4.217039946278523e-06
01408d986127ece3,1,4.210022131976425e-06
01408d986127ece3,1,4.208520931406065e-06
01408d986127ece3,1,4.208170671210393e-06
01408d986127ece3,1,4.206032597528161e-06
01408d986127ece3,1,4.205942688219118e-06
01408d986127ece3,1,4.201006572063389e-06
01408d986127ece3,1,4.200136445243324e-06
01408d986127ece3,1,4.199861228067249e-06
01408d986127ece3,1,4.1993020169879406e-06
01408d986127ece3,1,4.198981989590147e-06
01408d986127ece3,1,4.198005315279617e-06
01408d986127ece3,1,4.196368131215513e-06
01408d986127ece3,1,4.195355811307827e-06
01408d986127ece3,1,4.187973881723732e-06
01408d986127ece3,1,4.18648197315111e-06
01408d986127ece3,1,4.185727858723152e-06
01408d986127ece3,1,4.179289652710149e-06
01408d986127ece3,0,4.177945296086923e-06
01408d986127ece3,1,4.1747139365028764e-06
01408d986127ece3,1,4.173829086543172e-06
01408d986127ece3,1,4.173529858221428e-06
01408d986127ece3,1,4.169920188346745e-06
01408d986127ece3,1,4.168511798231865e-06
01408d986127ece3,1,4.167142361752644e-06
01408d986127ece3,1,4.164315946330228e-06
01408d986127ece3,1,4.1639982044340605e-06
01408d986127ece3,1,4.160033706780315e-06
01408d986127ece3,1,4.159867029813382e-06
01408d986127ece3,1,4.15943684591836e-06
01408d986127ece3,1,4.156214061692862e-06
01408d986127ece3,1,4.148694367407953e-06
01408d986127ece3,1,4.1452110891059075e-06
01408d986127ece3,1,4.144556253593694e-06
01408d986127ece3,1,4.143445822285658e-06
01408d986127ece3,1,4.143439155191933e-06
01408d986127ece3,1,4.137250138963917e-06
01408d986127ece3,0,4.134622230098595e-06
01408d986127ece3,1,4.133614122735059e-06
01408d986127ece3,1,4.131275896228892e-06
01408d986127ece3,1,4.130514868449452e-06
01408d986127ece3,1,4.130246322790618e-06
01408d986127ece3,1,4.130036753565426e-06
01408d986127ece3,1,4.12770319572685e-06
01408d986127ece3,1,4.126242010467969e-06
01408d986127ece3,1,4.124279621116242e-06
01408d986127ece3,1,4.123646132306129e-06
01408d986127ece3,1,4.119701074168727e-06
01408d986127ece3,1,4.116533040407817e-06
01408d986127ece3,1,4.11614927728034e-06
01408d986127ece3,1,4.109553364640089e-06
01408d986127ece3,1,4.109228764056643e-06
01408d986127ece3,1,4.108937000535273e-06
01408d986127ece3,0,4.1061737253042865e-06
01408d986127ece3,1,4.096432707854187e-06
01408d986127ece3,1,4.090150533002498e-06
01408d986127ece3,1,4.087773802702807e-06
01408d986127ece3,1,4.0873257357641665e-06
01408d986127ece3,1,4.086971582392433e-06
01408d986127ece3,1,4.086630068217132e-06
01408d986127ece3,1,4.084456388944464e-06
01408d986127ece3,0,4.080466787228347e-06
01408d986127ece3,1,4.0781065224547065e-06
01408d986127ece3,1,4.070696706575089e-06
01408d986127ece3,1,4.070255539060716e-06
01408d986127ece3,1,4.070200165205823e-06
01408d986127ece3,1,4.059315207429092e-06
01408d986127ece3,1,4.058045201602544e-06
01408d986127ece3,0,4.057678964012312e-06
01408d986127ece3,0,4.056824698493817e-06
01408d986127ece3,1,4.052606026009471e-06
01408d986127ece3,1,4.052605999985015e-06
01408d986127ece3,1,4.051809471387734e-06
01408d986127ece3,1,4.051664443572838e-06
01408d986127ece3,1,4.049686220357307e-06
01408d986127ece3,1,4.049011348356462e-06
01408d986127ece3,1,4.046646344467234e-06
01408d986127ece3,1,4.040543919113787e-06
01408d986127ece3,1,4.038242290832759e-06
01408d986127ece3,1,4.035571773753983e-06
01408d986127ece3,0,4.0341717398444295e-06
01408d986127ece3,1,4.029352700487768e-06
01408d986127ece3,1,4.0289576247353494e-06
01408d986127ece3,1,4.0255185646155454e-06
01408d986127ece3,1,4.024505228616763e-06
01408d986127ece3,1,4.0229298395481095e-06
01408d986127ece3,1,4.0213424571494015e-06
01408d986127ece3,1,4.020667917836035e-06
01408d986127ece3,1,4.019807583471131e-06
01408d986127ece3,1,4.017707487146758e-06
01408d986127ece3,1,4.017518383285851e-06
01408d986127ece3,1,4.016469745992202e-06
01408d986127ece3,1,4.004561262280553e-06
01408d986127ece3,0,4.004158693065737e-06
01408d986127ece3,1,4.0040416249849286e-06
01408d986127ece3,1,4.0000664651864276e-06
01408d986127ece3,1,3.999976747725742e-06
01408d986127ece3,1,3.999835119199639e-06
01408d986127ece3,0,3.998680125881677e-06
01408d986127ece3,0,3.9945482760014e-06
01408d986127ece3,1,3.9916595985176985e-06
01408d986127ece3,1,3.991250816881792e-06
01408d986127ece3,1,3.988948212309201e-06
01408d986127ece3,1,3.984299750693525e-06
01408d986127ece3,1,3.983520249581732e-06
01408d986127ece3,1,3.983479544467039e-06
01408d986127ece3,1,3.980370253946537e-06
01408d986127ece3,0,3.98004412264713e-06
01408d986127ece3,1,3.979215684601529e-06
01408d986127ece3,1,3.9749404826142445e-06
01408d986127ece3,1,3.972268144607676e-06
01408d986127ece3,1,3.972134969512307e-06
01408d986127ece3,1,3.9693338713539395e-06
01408d986127ece3,0,3.966815053690894e-06
01408d986127ece3,1,3.966452360404022e-06
01408d986127ece3,1,3.964356507466356e-06
01408d986127ece3,1,3.962574945522969e-06
01408d986127ece3,1,3.960271040439058e-06
01408d986127ece3,1,3.95246990129349e-06
01408d986127ece3,1,3.9495937424519605e-06
01408d986127ece3,1,3.947399988745236e-06
01408d986127ece3,1,3.94674070959385e-06
01408d986127ece3,1,3.944713410318056e-06
01408d986127ece3,1,3.944549652707751e-06
01408d986127ece3,1,3.943783254035807e-06
01408d986127ece3,1,3.940966914561533e-06
01408d986127ece3,1,3.939393970119706e-06
01408d986127ece3,1,3.936699660828599e-06
01408d986127ece3,1,3.9355131758670076e-06
01408d986127ece3,1,3.9353699290770556e-06
01408d986127ece3,1,3.932646784480198e-06
01408d986127ece3,1,3.9323433322928766e-06
01408d986127ece3,1,3.932114996789816e-06
01408d986127ece3,1,3.929659376905785e-06
01408d986127ece3,0,3.9290733684089096e-06
01408d986127ece3,1,3.9268082018055265e-06
01408d986127ece3,1,3.926259786137323e-06
01408d986127ece3,1,3.9236610397428894e-06
01408d986127ece3,1,3.923550812891738e-06
01408d986127ece3,1,3.921147313842601e-06
01408d986127ece3,1,3.9202338915125434e-06
01408d986127ece3,1,3.916280351576763e-06
01408d986127ece3,1,3.915688085046082e-06
01408d986127ece3,0,3.913909032348587e-06
01408d986127ece3,0,3.913777220211657e-06
01408d986127ece3,1,3.9133677228252296e-06
01408d986127ece3,1,3.912824881320407e-06
01408d986127ece3,1,3.912700036989469e-06
01408d986127ece3,1,3.912313205563372e-06
01408d986127ece3,1,3.912301372583953e-06
01408d986127ece3,0,3.911894123838432e-06
01408d986127ece3,1,3.910824565329877e-06
01408d986127ece3,1,3.904996416912944e-06
01408d986127ece3,1,3.894279812742641e-06
01408d986127ece3,1,3.893768346980151e-06
01408d986127ece3,1,3.892852397385791e-06
01408d986127ece3,1,3.892429521009232e-06
01408d986127ece3,1,3.890988361648803e-06
01408d986127ece3,1,3.888186583128086e-06
01408d986127ece3,1,3.885656928946393e-06
01408d986127ece3,1,3.881676245773493e-06
01408d986127ece3,1,3.880565088804941e-06
01408d986127ece3,1,3.8803868972257075e-06
01408d986127ece3,1,3.8790264478231385e-06
01408d986127ece3,0,3.878818276799179e-06
01408d986127ece3,1,3.877363730658466e-06
01408d986127ece3,1,3.874767538062825e-06
01408d986127ece3,1,3.874724497841518e-06
01408d986127ece3,1,3.871441085100766e-06
01408d986127ece3,1,3.871196445956857e-06
01408d986127ece3,1,3.867319629509873e-06
01408d986127ece3,1,3.866594815126624e-06
01408d986127ece3,1,3.8630551592043475e-06
01408d986127ece3,1,3.8608408196532796e-06
01408d986127ece3,0,3.859582130568092e-06
01408d986127ece3,1,3.859376682614515e-06
01408d986127ece3,0,3.854627218597752e-06
01408d986127ece3,1,3.854338380593347e-06
01408d986127ece3,1,3.854324074896822e-06
01408d986127ece3,0,3.853724983331289e-06
01408d986127ece3,1,3.853636892431426e-06
01408d986127ece3,1,3.8532879064471495e-06
01408d986127ece3,1,3.852193643380951e-06
01408d986127ece3,1,3.851031139087896e-06
01408d986127ece3,1,3.846700190720189e-06
01408d986127ece3,1,3.844241114972271e-06
01408d986127ece3,1,3.842113808816946e-06
01408d986127ece3,1,3.8418279343293155e-06
01408d986127ece3,0,3.839986829920447e-06
01408d986127ece3,1,3.838224910425062e-06
01408d986127ece3,1,3.8378832578270835e-06
01408d986127ece3,1,3.836446097369248e-06
01408d986127ece3,1,3.835301449061636e-06
01408d986127ece3,1,3.830545857840161e-06
01408d986127ece3,1,3.830000470156967e-06
01408d986127ece3,1,3.82666446670755e-06
01408d986127ece3,1,3.825344269191419e-06
01408d986127ece3,1,3.82438022892293e-06
01408d986127ece3,0,3.822678009688067e-06
01408d986127ece3,1,3.822068041249977e-06
01408d986127ece3,1,3.820868252259224e-06
01408d986127ece3,1,3.819288614371331e-06
01408d986127ece3,1,3.818006176442606e-06
01408d986127ece3,1,3.817855375139225e-06
01408d986127ece3,0,3.816506422222233e-06
01408d986127ece3,1,3.815301507766611e-06
01408d986127ece3,1,3.812376139134753e-06
01408d986127ece3,1,3.8082802074243274e-06
01408d986127ece3,1,3.8074804834792512e-06
01408d986127ece3,1,3.8056870140080336e-06
01408d986127ece3,1,3.8045854827694164e-06
01408d986127ece3,1,3.8034205073446508e-06
01408d986127ece3,1,3.8018484740451736e-06
01408d986127ece3,1,3.800088639868125e-06
01408d986127ece3,1,3.7994495865653975e-06
01408d986127ece3,1,3.799304826520835e-06
01408d986127ece3,0,3.7980129787441284e-06
01408d986127ece3,1,3.7919433155673657e-06
01408d986127ece3,1,3.7916025870947245e-06
01408d986127ece3,1,3.7907618972810476e-06
01408d986127ece3,1,3.790677550096886e-06
01408d986127ece3,1,3.7861894700101233e-06
01408d986127ece3,1,3.784267197357511e-06
01408d986127ece3,1,3.7836124691544144e-06
01408d986127ece3,1,3.7828387031115215e-06
01408d986127ece3,1,3.7826018228641172e-06
01408d986127ece3,1,3.779659591657109e-06
01408d986127ece3,1,3.7774494336603686e-06
01408d986127ece3,1,3.7773756661306015e-06
01408d986127ece3,1,3.7759502455714366e-06
01408d986127ece3,1,3.772082325898197e-06
01408d986127ece3,1,3.771638887007862e-06
01408d986127ece3,1,3.7714045886301507e-06
01408d986127ece3,1,3.7712480410538998e-06
01408d986127ece3,1,3.770714752081364e-06
01408d986127ece3,1,3.770657337872836e-06
01408d986127ece3,1,3.7688584627245748e-06
01408d986127ece3,1,3.7673452655148284e-06
01408d986127ece3,1,3.7654259955016124e-06
01408d986127ece3,1,3.764239487288748e-06
01408d986127ece3,1,3.763443970355611e-06
01408d986127ece3,0,3.762658398171752e-06
01408d986127ece3,1,3.7615669511170568e-06
01408d986127ece3,1,3.7601460832193495e-06
01408d986127ece3,1,3.758246264461827e-06
01408d986127ece3,1,3.755442399538665e-06
01408d986127ece3,1,3.7545414143938224e-06
01408d986127ece3,1,3.7541968494888993e-06
01408d986127ece3,1,3.7527491704867004e-06
01408d986127ece3,1,3.7511179148848067e-06
01408d986127ece3,0,3.7493474384647074e-06
01408d986127ece3,1,3.7484893796588297e-06
01408d986127ece3,1,3.745913805102864e-06
01408d986127ece3,1,3.743668465814692e-06
01408d986127ece3,1,3.7429705789242165e-06
01408d986127ece3,1,3.7422466180935457e-06
01408d986127ece3,0,3.740545217979337e-06
01408d986127ece3,1,3.7395190626867187e-06
01408d986127ece3,1,3.73836420398722e-06
01408d986127ece3,0,3.7369779729593005e-06
01408d986127ece3,1,3.7362758242670226e-06
01408d986127ece3,1,3.7352493202321675e-06
