ImageID,Prediction,Score
00a159a661a2f5aa,1,6.165863879552304e-06
00a159a661a2f5aa,1,6.164587588921815e-06
00a159a661a2f5aa,1,6.1536139814806425e-06
00a159a661a2f5aa,1,6.153300033267148e-06
00a159a661a2f5aa,1,6.14096129104662e-06
00a159a661a2f5aa,1,6.13824194367614e-06
00a159a661a2f5aa,1,6.122730336456485e-06
00a159a661a2f5aa,1,6.108089743533608e-06
00a159a661a2f5aa,1,6.1030699446858785e-06
00a159a661a2f5aa,0,6.102697978186641e-06
00a159a661a2f5aa,0,6.095783681583281e-06
00a159a661a2f5aa,0,6.094114131160964e-06
00a159a661a2f5aa,0,6.0933804103219435e-06
00a159a661a2f5aa,1,6.086637677927297e-06
00a159a661a2f5aa,1,6.0833657949393005e-06
00a159a661a2f5aa,1,6.08300624514821e-06
00a159a661a2f5aa,1,6.077159587970559e-06
00a159a661a2f5aa,1,6.075581901049909e-06
00a159a661a2f5aa,1,6.072618894823072e-06
00a159a661a2f5aa,1,6.06893202210325e-06
00a159a661a2f5aa,1,6.061304336261098e-06
00a159a661a2f5aa,1,6.046666842404387e-06
00a159a661a2f5aa,1,6.041665455759066e-06
00a159a661a2f5aa,1,6.041200280034444e-06
00a159a661a2f5aa,1,6.039045756691107e-06
00a159a661a2f5aa,0,6.03871762978722e-06
00a159a661a2f5aa,1,6.035497448869278e-06
00a159a661a2f5aa,1,6.03375757823883e-06
00a159a661a2f5aa,1,6.031037344951163e-06
00a159a661a2f5aa,0,6.0207119295921414e-06
00a159a661a2f5aa,1,6.0181088010036245e-06
00a159a661a2f5aa,0,6.016761006682537e-06
00a159a661a2f5aa,1,6.0089781532627185e-06
00a159a661a2f5aa,1,6.003006085645005e-06
00a159a661a2f5aa,1,6.0020146365798165e-06
00a159a661a2f5aa,1,6.001009214925869e-06
00a159a661a2f5aa,1,5.992228856993328e-06
00a159a661a2f5aa,1,5.9919816563527485e-06
00a159a661a2f5aa,0,5.987004806510217e-06
00a159a661a2f5aa,0,5.982254148532864e-06
00a159a661a2f5aa,0,5.981809126108936e-06
00a159a661a2f5aa,1,5.981150824296066e-06
00a159a661a2f5aa,1,5.978903991181409e-06
00a159a661a2f5aa,0,5.976524065463008e-06
00a159a661a2f5aa,1,5.964654389195306e-06
00a159a661a2f5aa,1,5.964011434405989e-06
00a159a661a2f5aa,1,5.9607207939779045e-06
00a159a661a2f5aa,1,5.9598379549645566e-06
00a159a661a2f5aa,1,5.957349694952795e-06
00a159a661a2f5aa,1,5.9571644711563876e-06
00a159a661a2f5aa,1,5.9551075550046955e-06
00a159a661a2f5aa,1,5.9547150436169826e-06
00a159a661a2f5aa,0,5.952863220509578e-06
00a159a661a2f5aa,1,5.95157899189216e-06
00a159a661a2f5aa,1,5.9497814006827895e-06
00a159a661a2f5aa,0,5.949061118997917e-06
00a159a661a2f5aa,1,5.945462912221125e-06
00a159a661a2f5aa,1,5.94444465349848e-06
00a159a661a2f5aa,0,5.9438883746964605e-06
00a159a661a2f5aa,0,5.941307545719564e-06
00a159a661a2f5aa,0,5.9387796711899245e-06
00a159a661a2f5aa,1,5.93831734955701e-06
00a159a661a2f5aa,0,5.932145072373531e-06
00a159a661a2f5aa,0,5.9284311181129835e-06
00a159a661a2f5aa,0,5.926952964679008e-06
00a159a661a2f5aa,1,5.920609208448496e-06
00a159a661a2f5aa,1,5.918262545228202e-06
00a159a661a2f5aa,1,5.916980902193851e-06
00a159a661a2f5aa,1,5.911519346557926e-06
00a159a661a2f5aa,1,5.909756948934699e-06
00a159a661a2f5aa,1,5.908254458066872e-06
00a159a661a2f5aa,1,5.904376498887786e-06
00a159a661a2f5aa,1,5.903688807590923e-06
00a159a661a2f5aa,1,5.901977002730117e-06
00a159a661a2f5aa,0,5.89999356836608e-06
00a159a661a2f5aa,0,5.898277390094962e-06
00a159a661a2f5aa,0,5.889837237473245e-06
00a159a661a2f5aa,1,5.887704694025127e-06
00a159a661a2f5aa,1,5.886879913585865e-06
00a159a661a2f5aa,1,5.88561343625095e-06
00a159a661a2f5aa,1,5.878955714091908e-06
00a159a661a2f5aa,0,5.87792792148741e-06
00a159a661a2f5aa,1,5.877166976112882e-06
00a159a661a2f5aa,1,5.875885197578445e-06
00a159a661a2f5aa,1,5.874901865255134e-06
00a159a661a2f5aa,1,5.871045712455289e-06
00a159a661a2f5aa,1,5.870111135440915e-06
00a159a661a2f5aa,1,5.867960650588499e-06
00a159a661a2f5aa,1,5.862836635702872e-06
00a159a661a2f5aa,1,5.8560597430269195e-06
00a159a661a2f5aa,0,5.855613411803112e-06
00a159a661a2f5aa,1,5.855364765635575e-06
00a159a661a2f5aa,1,5.851989641945731e-06
00a159a661a2f5aa,1,5.849511336951719e-06
00a159a661a2f5aa,0,5.849336332146487e-06
00a159a661a2f5aa,1,5.846369733846069e-06
00a159a661a2f5aa,1,5.8461412161020686e-06
00a159a661a2f5aa,0,5.843524384680408e-06
00a159a661a2f5aa,1,5.838844856483838e-06
00a159a661a2f5aa,0,5.836703854309821e-06
00a159a661a2f5aa,1,5.834444449386827e-06
00a159a661a2f5aa,1,5.833780761829362e-06
00a159a661a2f5aa,1,5.8324751941572475e-06
00a159a661a2f5aa,1,5.832309071466364e-06
00a159a661a2f5aa,1,5.828590128124968e-06
00a159a661a2f5aa,1,5.828188046303509e-06
00a159a661a2f5aa,0,5.8257930871214885e-06
00a159a661a2f5aa,1,5.823328308146657e-06
00a159a661a2f5aa,1,5.821616651630411e-06
00a159a661a2f5aa,1,5.81952381453566e-06
00a159a661a2f5aa,1,5.8138967999755154e-06
00a159a661a2f5aa,1,5.813448115001601e-06
00a159a661a2f5aa,1,5.810890577953862e-06
00a159a661a2f5aa,1,5.810716951793255e-06
00a159a661a2f5aa,1,5.810183932238047e-06
00a159a661a2f5aa,0,5.802680194480123e-06
00a159a661a2f5aa,0,5.7984654286607204e-06
00a159a661a2f5aa,1,5.798157863130676e-06
00a159a661a2f5aa,0,5.796741125164718e-06
00a159a661a2f5aa,1,5.7935605776074145e-06
00a159a661a2f5aa,1,5.793133271035421e-06
00a159a661a2f5aa,1,5.791981189636597e-06
00a159a661a2f5aa,0,5.791392486915737e-06
00a159a661a2f5aa,0,5.789625289037638e-06
00a159a661a2f5aa,1,5.789149235739763e-06
00a159a661a2f5aa,0,5.787737974899721e-06
00a159a661a2f5aa,0,5.7864084258380795e-06
00a159a661a2f5aa,1,5.784604266733191e-06
00a159a661a2f5aa,1,5.772783452663316e-06
00a159a661a2f5aa,0,5.7726116577430705e-06
00a159a661a2f5aa,0,5.772322254554247e-06
00a159a661a2f5aa,0,5.7569962102310915e-06
00a159a661a2f5aa,1,5.755523331689833e-06
00a159a661a2f5aa,1,5.744740791965709e-06
00a159a661a2f5aa,1,5.742724097078217e-06
00a159a661a2f5aa,1,5.742383950262824e-06
00a159a661a2f5aa,1,5.741643658473725e-06
00a159a661a2f5aa,0,5.737800350533788e-06
00a159a661a2f5aa,1,5.73670862073048e-06
00a159a661a2f5aa,1,5.73570250435541e-06
00a159a661a2f5aa,1,5.735452746429122e-06
00a159a661a2f5aa,1,5.731301204100614e-06
00a159a661a2f5aa,0,5.7308520780064074e-06
00a159a661a2f5aa,1,5.730819392428617e-06
00a159a661a2f5aa,1,5.729850221868145e-06
00a159a661a2f5aa,1,5.7251932243059125e-06
00a159a661a2f5aa,1,5.724501358489044e-06
00a159a661a2f5aa,1,5.719123245109899e-06
00a159a661a2f5aa,1,5.718840768121519e-06
00a159a661a2f5aa,1,5.717488265839063e-06
00a159a661a2f5aa,1,5.714921075832382e-06
00a159a661a2f5aa,1,5.714850867141613e-06
00a159a661a2f5aa,1,5.7145749928075e-06
00a159a661a2f5aa,1,5.714410022632387e-06
00a159a661a2f5aa,1,5.711098906671927e-06
00a159a661a2f5aa,1,5.70850112830987e-06
00a159a661a2f5aa,1,5.707864242930992e-06
00a159a661a2f5aa,1,5.704711512738013e-06
00a159a661a2f5aa,0,5.704510734252804e-06
00a159a661a2f5aa,1,5.70007387577268e-06
00a159a661a2f5aa,0,5.700041946047953e-06
00a159a661a2f5aa,1,5.697272740532786e-06
00a159a661a2f5aa,0,5.697266855751799e-06
00a159a661a2f5aa,1,5.696106337016859e-06
00a159a661a2f5aa,0,5.692840562042303e-06
00a159a661a2f5aa,1,5.692406801571005e-06
00a159a661a2f5aa,1,5.6915971965377425e-06
00a159a661a2f5aa,1,5.691475371086396e-06
00a159a661a2f5aa,0,5.690792071383038e-06
00a159a661a2f5aa,1,5.69024682800288e-06
00a159a661a2f5aa,1,5.689652692332454e-06
00a159a661a2f5aa,0,5.688634556570512e-06
00a159a661a2f5aa,1,5.688222000480644e-06
00a159a661a2f5aa,1,5.687948726498254e-06
00a159a661a2f5aa,0,5.683354144472888e-06
00a159a661a2f5aa,1,5.683200158849026e-06
00a159a661a2f5aa,0,5.682311573349697e-06
00a159a661a2f5aa,1,5.68208635118256e-06
00a159a661a2f5aa,0,5.6812690975337436e-06
00a159a661a2f5aa,0,5.6772669505995846e-06
00a159a661a2f5aa,0,5.677210348237496e-06
00a159a661a2f5aa,1,5.671125788404713e-06
00a159a661a2f5aa,1,5.670492729692343e-06
00a159a661a2f5aa,1,5.670358692287698e-06
00a159a661a2f5aa,1,5.668984127424803e-06
00a159a661a2f5aa,1,5.668654163047012e-06
00a159a661a2f5aa,1,5.667184124853227e-06
00a159a661a2f5aa,0,5.660774361893446e-06
00a159a661a2f5aa,1,5.6595999287905474e-06
00a159a661a2f5aa,1,5.657876600439876e-06
00a159a661a2f5aa,1,5.656130246755477e-06
00a159a661a2f5aa,0,5.655528816967424e-06
00a159a661a2f5aa,1,5.653741100079763e-06
00a159a661a2f5aa,1,5.653127090569336e-06
00a159a661a2f5aa,1,5.648512168437721e-06
00a159a661a2f5aa,1,5.645635746638013e-06
00a159a661a2f5aa,1,5.641544559245368e-06
00a159a661a2f5aa,1,5.640163985942459e-06
00a159a661a2f5aa,0,5.639855212451424e-06
00a159a661a2f5aa,1,5.639520974072331e-06
00a159a661a2f5aa,1,5.636144663822553e-06
00a159a661a2f5aa,0,5.631867867183129e-06
00a159a661a2f5aa,1,5.626121553357733e-06
00a159a661a2f5aa,1,5.624004587875697e-06
00a159a661a2f5aa,1,5.623858454246352e-06
00a159a661a2f5aa,0,5.622156792652894e-06
00a159a661a2f5aa,1,5.6208134630229045e-06
00a159a661a2f5aa,0,5.619170031596047e-06
00a159a661a2f5aa,1,5.618059744698591e-06
00a159a661a2f5aa,0,5.616705118215353e-06
00a159a661a2f5aa,0,5.615965059141102e-06
00a159a661a2f5aa,1,5.615805722283074e-06
00a159a661a2f5aa,0,5.614689856397788e-06
00a159a661a2f5aa,1,5.611617829228104e-06
00a159a661a2f5aa,0,5.6091343539125745e-06
00a159a661a2f5aa,1,5.6084343887137305e-06
00a159a661a2f5aa,1,5.607694395881914e-06
00a159a661a2f5aa,1,5.606406274167898e-06
00a159a661a2f5aa,0,5.605586687288952e-06
00a159a661a2f5aa,0,5.604582841244604e-06
00a159a661a2f5aa,0,5.600510290305649e-06
00a159a661a2f5aa,1,5.597304620907737e-06
00a159a661a2f5aa,1,5.594442159668744e-06
00a159a661a2f5aa,1,5.593528860293864e-06
00a159a661a2f5aa,1,5.593448264497514e-06
00a159a661a2f5aa,0,5.591639662455103e-06
00a159a661a2f5aa,1,5.59124189760074e-06
00a159a661a2f5aa,1,5.590286598838784e-06
00a159a661a2f5aa,0,5.589853727321494e-06
00a159a661a2f5aa,1,5.589550177209298e-06
00a159a661a2f5aa,1,5.58624288367376e-06
00a159a661a2f5aa,0,5.585461510029639e-06
00a159a661a2f5aa,1,5.5850139517546735e-06
00a159a661a2f5aa,1,5.579350936977544e-06
00a159a661a2f5aa,1,5.57760188520583e-06
00a159a661a2f5aa,0,5.5770165917631715e-06
00a159a661a2f5aa,1,5.5765114540543365e-06
00a159a661a2f5aa,1,5.575680710440329e-06
00a159a661a2f5aa,1,5.575198377035116e-06
00a159a661a2f5aa,1,5.565878973695388e-06
00a159a661a2f5aa,1,5.565625830082315e-06
00a159a661a2f5aa,1,5.558967843387413e-06
00a159a661a2f5aa,0,5.554716691461406e-06
00a159a661a2f5aa,1,5.55457704558195e-06
00a159a661a2f5aa,1,5.554498179732099e-06
00a159a661a2f5aa,1,5.552839984731135e-06
00a159a661a2f5aa,1,5.5440084149319954e-06
00a159a661a2f5aa,1,5.543782587623791e-06
00a159a661a2f5aa,0,5.541118238735386e-06
00a159a661a2f5aa,1,5.538895004184426e-06
00a159a661a2f5aa,1,5.537984070656328e-06
00a159a661a2f5aa,0,5.537132508228083e-06
00a159a661a2f5aa,1,5.535741560862912e-06
00a159a661a2f5aa,0,5.535608817450155e-06
00a159a661a2f5aa,0,5.533085748824681e-06
00a159a661a2f5aa,1,5.532897089659417e-06
00a159a661a2f5aa,1,5.5320907052449505e-06
00a159a661a2f5aa,1,5.53025065320327e-06
00a159a661a2f5aa,1,5.5299427781038295e-06
00a159a661a2f5aa,1,5.528769891290226e-06
00a159a661a2f5aa,0,5.527152692750179e-06
00a159a661a2f5aa,1,5.526860697618169e-06
00a159a661a2f5aa,1,5.52581600461489e-06
00a159a661a2f5aa,0,5.521298793017762e-06
00a159a661a2f5aa,0,5.520543458528381e-06
00a159a661a2f5aa,1,5.517119550899508e-06
00a159a661a2f5aa,1,5.5160127589276045e-06
00a159a661a2f5aa,1,5.511255347932011e-06
00a159a661a2f5aa,1,5.510596479971413e-06
00a159a661a2f5aa,1,5.508556198054979e-06
00a159a661a2f5aa,0,5.505158053024497e-06
00a159a661a2f5aa,0,5.500774295663239e-06
00a159a661a2f5aa,1,5.497022256048401e-06
00a159a661a2f5aa,1,5.496758815196351e-06
00a159a661a2f5aa,1,5.495826019750307e-06
00a159a661a2f5aa,1,5.495138742292008e-06
00a159a661a2f5aa,1,5.48622990433874e-06
00a159a661a2f5aa,1,5.485260625324856e-06
00a159a661a2f5aa,0,5.4851418387989695e-06
00a159a661a2f5aa,1,5.484930684703256e-06
00a159a661a2f5aa,1,5.484663704540748e-06
00a159a661a2f5aa,1,5.4837420663757544e-06
00a159a661a2f5aa,1,5.482907580424575e-06
00a159a661a2f5aa,1,5.4824410018367375e-06
00a159a661a2f5aa,1,5.4820322160207084e-06
00a159a661a2f5aa,1,5.481641019427597e-06
00a159a661a2f5aa,0,5.480230613650572e-06
00a159a661a2f5aa,1,5.477689327881076e-06
00a159a661a2f5aa,1,5.476969131138533e-06
00a159a661a2f5aa,1,5.4768069317757895e-06
00a159a661a2f5aa,0,5.472924619519151e-06
00a159a661a2f5aa,0,5.472906607210587e-06
00a159a661a2f5aa,1,5.472598809921647e-06
00a159a661a2f5aa,0,5.47157199170019e-06
00a159a661a2f5aa,1,5.471007716912607e-06
00a159a661a2f5aa,0,5.470306436616898e-06
00a159a661a2f5aa,1,5.470282531795553e-06
00a159a661a2f5aa,1,5.470278295737995e-06
00a159a661a2f5aa,1,5.470268072307831e-06
00a159a661a2f5aa,1,5.469530413773784e-06
00a159a661a2f5aa,0,5.468878207958505e-06
00a159a661a2f5aa,1,5.468060660903868e-06
00a159a661a2f5aa,0,5.465584979405706e-06
00a159a661a2f5aa,1,5.465197595836086e-06
00a159a661a2f5aa,0,5.4623243524724864e-06
00a159a661a2f5aa,1,5.460572899009353e-06
00a159a661a2f5aa,1,5.459139605388237e-06
00a159a661a2f5aa,1,5.4576070424963e-06
00a159a661a2f5aa,1,5.455942812157492e-06
00a159a661a2f5aa,1,5.454637783148332e-06
00a159a661a2f5aa,0,5.45161452141401e-06
00a159a661a2f5aa,1,5.45063456396364e-06
00a159a661a2f5aa,1,5.450454176473414e-06
00a159a661a2f5aa,0,5.450131862538998e-06
00a159a661a2f5aa,1,5.449200367512076e-06
00a159a661a2f5aa,1,5.44762778644673e-06
00a159a661a2f5aa,1,5.446859609771407e-06
00a159a661a2f5aa,1,5.446584806134665e-06
00a159a661a2f5aa,1,5.446139793389072e-06
00a159a661a2f5aa,1,5.44416639952852e-06
00a159a661a2f5aa,1,5.442152792767232e-06
00a159a661a2f5aa,1,5.4409563322683016e-06
00a159a661a2f5aa,1,5.439859606755624e-06
00a159a661a2f5aa,0,5.439849559366819e-06
00a159a661a2f5aa,1,5.433491880266717e-06
00a159a661a2f5aa,1,5.433414683981539e-06
00a159a661a2f5aa,1,5.43237942453709e-06
00a159a661a2f5aa,1,5.431331195257906e-06
00a159a661a2f5aa,0,5.4285567984831275e-06
00a159a661a2f5aa,1,5.427319678339739e-06
00a159a661a2f5aa,1,5.427017058975497e-06
00a159a661a2f5aa,1,5.426483519908734e-06
00a159a661a2f5aa,1,5.425821026548683e-06
00a159a661a2f5aa,1,5.425591859426838e-06
00a159a661a2f5aa,1,5.4254042330033206e-06
00a159a661a2f5aa,1,5.424931787075177e-06
00a159a661a2f5aa,1,5.423220479126922e-06
00a159a661a2f5aa,1,5.422750793158028e-06
00a159a661a2f5aa,1,5.42183730263794e-06
00a159a661a2f5aa,1,5.421764259077959e-06
00a159a661a2f5aa,1,5.421254720779538e-06
00a159a661a2f5aa,0,5.420890192612027e-06
00a159a661a2f5aa,0,5.420855833488276e-06
00a159a661a2f5aa,1,5.420850851022742e-06
00a159a661a2f5aa,0,5.418466089323659e-06
00a159a661a2f5aa,1,5.417706751858651e-06
00a159a661a2f5aa,1,5.416401228919946e-06
00a159a661a2f5aa,1,5.415399491619359e-06
00a159a661a2f5aa,1,5.414099054280569e-06
00a159a661a2f5aa,1,5.411638297020694e-06
00a159a661a2f5aa,0,5.411008244034917e-06
00a159a661a2f5aa,1,5.4110065420241326e-06
00a159a661a2f5aa,1,5.410474257424704e-06
00a159a661a2f5aa,1,5.4097184337083875e-06
00a159a661a2f5aa,1,5.408095113076578e-06
00a159a661a2f5aa,1,5.40613961180487e-06
00a159a661a2f5aa,0,5.40292353729843e-06
00a159a661a2f5aa,0,5.4006304346778725e-06
00a159a661a2f5aa,1,5.396621402494268e-06
00a159a661a2f5aa,1,5.395985733814737e-06
00a159a661a2f5aa,0,5.394647988008068e-06
00a159a661a2f5aa,1,5.394153874978987e-06
00a159a661a2f5aa,0,5.392625049600757e-06
00a159a661a2f5aa,0,5.392589015889156e-06
00a159a661a2f5aa,1,5.391660505043042e-06
00a159a661a2f5aa,1,5.387579444403542e-06
00a159a661a2f5aa,1,5.386716860632416e-06
00a159a661a2f5aa,1,5.382712408028459e-06
00a159a661a2f5aa,0,5.381912196350244e-06
00a159a661a2f5aa,1,5.38033286657015e-06
00a159a661a2f5aa,1,5.3790850228682486e-06
00a159a661a2f5aa,1,5.376115003629619e-06
00a159a661a2f5aa,1,5.372097688387496e-06
00a159a661a2f5aa,1,5.371487819016736e-06
00a159a661a2f5aa,1,5.371142849317162e-06
00a159a661a2f5aa,1,5.371109493017127e-06
00a159a661a2f5aa,0,5.3709029444184285e-06
00a159a661a2f5aa,0,5.370323608003213e-06
00a159a661a2f5aa,1,5.369843986812526e-06
00a159a661a2f5aa,0,5.369775479126542e-06
00a159a661a2f5aa,1,5.367503283931866e-06
00a159a661a2f5aa,1,5.366928570068756e-06
00a159a661a2f5aa,1,5.3656133930106325e-06
00a159a661a2f5aa,0,5.364888405683479e-06
00a159a661a2f5aa,1,5.36471920770944e-06
00a159a661a2f5aa,1,5.364611042265499e-06
00a159a661a2f5aa,1,5.364359082563355e-06
00a159a661a2f5aa,1,5.361877402798745e-06
00a159a661a2f5aa,1,5.361158412197252e-06
00a159a661a2f5aa,0,5.361031448520409e-06
00a159a661a2f5aa,0,5.360108043728937e-06
00a159a661a2f5aa,1,5.355762850588729e-06
00a159a661a2f5aa,0,5.3549567415279e-06
00a159a661a2f5aa,1,5.3538478770227354e-06
00a159a661a2f5aa,1,5.353774898815232e-06
00a159a661a2f5aa,1,5.353612949312521e-06
00a159a661a2f5aa,1,5.348405042849803e-06
00a159a661a2f5aa,0,5.347632712377446e-06
00a159a661a2f5aa,1,5.347396662979349e-06
00a159a661a2f5aa,1,5.346294567434198e-06
00a159a661a2f5aa,1,5.345477814006057e-06
00a159a661a2f5aa,0,5.345009544698204e-06
00a159a661a2f5aa,1,5.343500802291428e-06
00a159a661a2f5aa,0,5.343018989824586e-06
00a159a661a2f5aa,0,5.341694866840458e-06
00a159a661a2f5aa,0,5.338277780226127e-06
00a159a661a2f5aa,0,5.333128094057392e-06
00a159a661a2f5aa,0,5.326889535757815e-06
00a159a661a2f5aa,1,5.326072333563602e-06
00a159a661a2f5aa,1,5.3256905155246184e-06
00a159a661a2f5aa,1,5.323927204881372e-06
00a159a661a2f5aa,0,5.321281650502372e-06
00a159a661a2f5aa,0,5.3208621256700944e-06
00a159a661a2f5aa,1,5.320522052217237e-06
00a159a661a2f5aa,1,5.319602835556941e-06
00a159a661a2f5aa,1,5.312387893802275e-06
00a159a661a2f5aa,1,5.312207510035564e-06
00a159a661a2f5aa,1,5.31045458506416e-06
00a159a661a2f5aa,0,5.309906161412908e-06
00a159a661a2f5aa,0,5.30771751698478e-06
00a159a661a2f5aa,0,5.305361823235106e-06
00a159a661a2f5aa,1,5.299906027197298e-06
00a159a661a2f5aa,1,5.299778789426387e-06
00a159a661a2f5aa,0,5.298274607407054e-06
00a159a661a2f5aa,1,5.294872524151283e-06
00a159a661a2f5aa,1,5.294496875227741e-06
00a159a661a2f5aa,1,5.293776231544365e-06
00a159a661a2f5aa,1,5.290991265845799e-06
00a159a661a2f5aa,0,5.2894252486863235e-06
00a159a661a2f5aa,1,5.2888926881514216e-06
00a159a661a2f5aa,1,5.288786941736862e-06
00a159a661a2f5aa,1,5.28518814466568e-06
00a159a661a2f5aa,1,5.284775647258597e-06
00a159a661a2f5aa,1,5.2834942804890945e-06
00a159a661a2f5aa,1,5.283130061424819e-06
00a159a661a2f5aa,1,5.281368325889034e-06
00a159a661a2f5aa,1,5.2807442226280874e-06
00a159a661a2f5aa,0,5.27920124592846e-06
00a159a661a2f5aa,0,5.278977793191064e-06
00a159a661a2f5aa,1,5.278656177993786e-06
00a159a661a2f5aa,1,5.277674608139417e-06
00a159a661a2f5aa,1,5.277601933199456e-06
00a159a661a2f5aa,1,5.273266755225877e-06
00a159a661a2f5aa,0,5.268620298931959e-06
00a159a661a2f5aa,0,5.26798579866956e-06
00a159a661a2f5aa,1,5.2673688784054015e-06
00a159a661a2f5aa,0,5.266766574595029e-06
00a159a661a2f5aa,0,5.265765227584034e-06
00a159a661a2f5aa,1,5.264775066494752e-06
00a159a661a2f5aa,1,5.2647594490915886e-06
00a159a661a2f5aa,1,5.264415673340269e-06
00a159a661a2f5aa,1,5.263861748530149e-06
00a159a661a2f5aa,1,5.262862028130949e-06
00a159a661a2f5aa,1,5.262034778893592e-06
00a159a661a2f5aa,1,5.261752925182587e-06
00a159a661a2f5aa,0,5.259435524651554e-06
00a159a661a2f5aa,0,5.259375619986431e-06
00a159a661a2f5aa,1,5.259336500128616e-06
00a159a661a2f5aa,1,5.25838413061391e-06
00a159a661a2f5aa,1,5.256992787515663e-06
00a159a661a2f5aa,1,5.256824207633012e-06
00a159a661a2f5aa,1,5.256810191709873e-06
00a159a661a2f5aa,1,5.256702832843934e-06
00a159a661a2f5aa,0,5.256286793676076e-06
00a159a661a2f5aa,0,5.254790953610841e-06
00a159a661a2f5aa,1,5.254532892115364e-06
00a159a661a2f5aa,0,5.2544601974263335e-06
00a159a661a2f5aa,1,5.254226628927401e-06
00a159a661a2f5aa,1,5.253351684119052e-06
00a159a661a2f5aa,1,5.2516935196097154e-06
00a159a661a2f5aa,1,5.250487487076154e-06
00a159a661a2f5aa,0,5.250310210466524e-06
00a159a661a2f5aa,1,5.250034384364145e-06
00a159a661a2f5aa,0,5.248214717768706e-06
00a159a661a2f5aa,1,5.247141461455521e-06
00a159a661a2f5aa,1,5.2465739091092545e-06
00a159a661a2f5aa,1,5.244855867292517e-06
00a159a661a2f5aa,0,5.243738413307368e-06
00a159a661a2f5aa,0,5.240357221007985e-06
00a159a661a2f5aa,1,5.240109805984696e-06
00a159a661a2f5aa,0,5.239159308630287e-06
00a159a661a2f5aa,1,5.237045356020648e-06
00a159a661a2f5aa,1,5.236767384035511e-06
00a159a661a2f5aa,1,5.23654444107695e-06
00a159a661a2f5aa,1,5.235007899508193e-06
00a159a661a2f5aa,1,5.234057649574062e-06
00a159a661a2f5aa,0,5.233750560940145e-06
00a159a661a2f5aa,1,5.232191585955485e-06
00a159a661a2f5aa,1,5.23143635189593e-06
00a159a661a2f5aa,1,5.23133808525655e-06
00a159a661a2f5aa,1,5.2305108179973405e-06
00a159a661a2f5aa,1,5.2295571311456815e-06
00a159a661a2f5aa,1,5.229089634751378e-06
00a159a661a2f5aa,0,5.227376774132387e-06
00a159a661a2f5aa,1,5.227228845572206e-06
