ImageID,Prediction,Score
02f42085acfad7bc,1,2.801218769653354e-06
02f42085acfad7bc,0,2.8007532850207614e-06
02f42085acfad7bc,0,2.794046600079352e-06
02f42085acfad7bc,1,2.7911513386335505e-06
02f42085acfad7bc,1,2.7904085908217516e-06
02f42085acfad7bc,0,2.7870164367001067e-06
02f42085acfad7bc,1,2.767236313035202e-06
02f42085acfad7bc,1,2.759894666793565e-06
02f42085acfad7bc,0,2.758073738674054e-06
02f42085acfad7bc,1,2.7576490990427057e-06
02f42085acfad7bc,1,2.7572032065692955e-06
02f42085acfad7bc,1,2.7505238575898507e-06
02f42085acfad7bc,0,2.7479809173899163e-06
02f42085acfad7bc,0,2.74345991818547e-06
02f42085acfad7bc,0,2.741478455276713e-06
02f42085acfad7bc,0,2.741413732738105e-06
02f42085acfad7bc,1,2.7321195084720905e-06
02f42085acfad7bc,0,2.721695604467571e-06
02f42085acfad7bc,1,2.721564459255893e-06
02f42085acfad7bc,1,2.7111133994426173e-06
02f42085acfad7bc,0,2.697786606296793e-06
02f42085acfad7bc,1,2.6939987229985402e-06
02f42085acfad7bc,1,2.691485438877702e-06
02f42085acfad7bc,1,2.6900308860879907e-06
02f42085acfad7bc,1,2.6865750061040593e-06
02f42085acfad7bc,1,2.6764731502170445e-06
02f42085acfad7bc,1,2.6717737484028345e-06
02f42085acfad7bc,1,2.6715454037134574e-06
02f42085acfad7bc,0,2.666355228298128e-06
02f42085acfad7bc,1,2.6659432032709467e-06
02f42085acfad7bc,1,2.6611155194296955e-06
02f42085acfad7bc,1,2.6599064219150883e-06
02f42085acfad7bc,1,2.6591826380777252e-06
02f42085acfad7bc,0,2.658868039997305e-06
02f42085acfad7bc,1,2.6579490412712707e-06
02f42085acfad7bc,1,2.6570921184041634e-06
02f42085acfad7bc,0,2.656496084624354e-06
02f42085acfad7bc,1,2.6564792299642223e-06
02f42085acfad7bc,1,2.655475433672576e-06
02f42085acfad7bc,1,2.655190294295909e-06
02f42085acfad7bc,1,2.6538440087363125e-06
02f42085acfad7bc,1,2.653839348801749e-06
02f42085acfad7bc,1,2.6453007853713144e-06
02f42085acfad7bc,1,2.6440728736844835e-06
02f42085acfad7bc,1,2.6397017857030093e-06
02f42085acfad7bc,1,2.638436154207918e-06
02f42085acfad7bc,1,2.6375126933568744e-06
02f42085acfad7bc,1,2.632780807463689e-06
02f42085acfad7bc,1,2.630162475523709e-06
02f42085acfad7bc,1,2.629551024359837e-06
02f42085acfad7bc,1,2.6271553091092673e-06
02f42085acfad7bc,0,2.625819721456653e-06
02f42085acfad7bc,0,2.6239970201102786e-06
02f42085acfad7bc,1,2.623403944968956e-06
02f42085acfad7bc,0,2.62039482107411e-06
02f42085acfad7bc,1,2.619967644483139e-06
02f42085acfad7bc,1,2.61700037619712e-06
02f42085acfad7bc,1,2.6007903378546064e-06
02f42085acfad7bc,0,2.5993130649162023e-06
02f42085acfad7bc,1,2.5967123701884265e-06
02f42085acfad7bc,1,2.594386058943184e-06
02f42085acfad7bc,0,2.592494112917102e-06
02f42085acfad7bc,1,2.5910067822642307e-06
02f42085acfad7bc,0,2.5862592843703506e-06
02f42085acfad7bc,1,2.5842340925294216e-06
02f42085acfad7bc,1,2.570115447009083e-06
02f42085acfad7bc,1,2.568152120942398e-06
02f42085acfad7bc,0,2.5666555368128505e-06
02f42085acfad7bc,1,2.5665761308442667e-06
02f42085acfad7bc,0,2.565745614664404e-06
02f42085acfad7bc,0,2.552167488886305e-06
02f42085acfad7bc,1,2.5518464437007015e-06
02f42085acfad7bc,0,2.5458795347693568e-06
02f42085acfad7bc,1,2.5425446673214703e-06
02f42085acfad7bc,1,2.540508408518149e-06
02f42085acfad7bc,1,2.5359438422517633e-06
02f42085acfad7bc,1,2.5355311385903203e-06
02f42085acfad7bc,1,2.529325924554197e-06
02f42085acfad7bc,0,2.5254732861114506e-06
02f42085acfad7bc,0,2.523171172891092e-06
02f42085acfad7bc,0,2.5175577940083063e-06
02f42085acfad7bc,1,2.515453532682482e-06
02f42085acfad7bc,1,2.5150821787690435e-06
02f42085acfad7bc,1,2.5145936482059894e-06
02f42085acfad7bc,1,2.5073794848884254e-06
02f42085acfad7bc,1,2.5056873069734995e-06
02f42085acfad7bc,1,2.504028658061561e-06
02f42085acfad7bc,1,2.5035596957368497e-06
02f42085acfad7bc,1,2.5032426998814687e-06
02f42085acfad7bc,0,2.502320466846634e-06
02f42085acfad7bc,1,2.5010921669707195e-06
02f42085acfad7bc,1,2.499894588895924e-06
02f42085acfad7bc,1,2.498818857717551e-06
02f42085acfad7bc,0,2.498663761374626e-06
02f42085acfad7bc,1,2.4975031905249382e-06
02f42085acfad7bc,1,2.4956709226839006e-06
02f42085acfad7bc,0,2.4954428657131757e-06
02f42085acfad7bc,1,2.4944376558801033e-06
02f42085acfad7bc,0,2.4930319252624296e-06
02f42085acfad7bc,1,2.4924818254528775e-06
02f42085acfad7bc,0,2.4886226885474386e-06
02f42085acfad7bc,0,2.48067605455153e-06
02f42085acfad7bc,0,2.478677766215731e-06
02f42085acfad7bc,1,2.474128259666153e-06
02f42085acfad7bc,1,2.4737361000420707e-06
02f42085acfad7bc,0,2.4712212782804624e-06
02f42085acfad7bc,1,2.469181310174234e-06
02f42085acfad7bc,0,2.467839942461855e-06
02f42085acfad7bc,1,2.466179748652057e-06
02f42085acfad7bc,1,2.4575322948932625e-06
02f42085acfad7bc,1,2.4571497300483808e-06
02f42085acfad7bc,1,2.454791599696579e-06
02f42085acfad7bc,0,2.4545991409456585e-06
02f42085acfad7bc,0,2.4543091411143642e-06
02f42085acfad7bc,0,2.453795888261234e-06
02f42085acfad7bc,1,2.444916454429448e-06
02f42085acfad7bc,1,2.4435321777327853e-06
02f42085acfad7bc,0,2.4405127290749456e-06
02f42085acfad7bc,0,2.4392861266348266e-06
02f42085acfad7bc,1,2.4366615386773446e-06
02f42085acfad7bc,1,2.4363748010552927e-06
02f42085acfad7bc,1,2.4338078751199464e-06
02f42085acfad7bc,0,2.4330369471595396e-06
02f42085acfad7bc,0,2.432899384372462e-06
02f42085acfad7bc,1,2.4311842804117875e-06
02f42085acfad7bc,1,2.4290997975615233e-06
02f42085acfad7bc,0,2.4206151276457196e-06
02f42085acfad7bc,1,2.4177813343501027e-06
02f42085acfad7bc,0,2.417176526788408e-06
02f42085acfad7bc,1,2.416055449253325e-06
02f42085acfad7bc,1,2.4142045645566503e-06
02f42085acfad7bc,0,2.4141676759729154e-06
02f42085acfad7bc,1,2.4140750206185982e-06
02f42085acfad7bc,1,2.40750655126052e-06
02f42085acfad7bc,0,2.402593119330953e-06
02f42085acfad7bc,1,2.400490852191176e-06
02f42085acfad7bc,1,2.3959504895288216e-06
02f42085acfad7bc,0,2.3900027809094973e-06
02f42085acfad7bc,1,2.388236430552195e-06
02f42085acfad7bc,0,2.3872659728457546e-06
02f42085acfad7bc,1,2.3807207043409643e-06
02f42085acfad7bc,0,2.378587588912618e-06
02f42085acfad7bc,1,2.3782846586142922e-06
02f42085acfad7bc,0,2.3767015102467757e-06
02f42085acfad7bc,1,2.3749307270688126e-06
02f42085acfad7bc,1,2.3749191449229363e-06
02f42085acfad7bc,1,2.3741992803591047e-06
02f42085acfad7bc,1,2.37245811676625e-06
02f42085acfad7bc,0,2.365902985340139e-06
02f42085acfad7bc,1,2.3614407200599867e-06
02f42085acfad7bc,0,2.3598827269466083e-06
02f42085acfad7bc,0,2.359505732527538e-06
02f42085acfad7bc,1,2.352987212004401e-06
02f42085acfad7bc,1,2.351878579915493e-06
02f42085acfad7bc,1,2.3500851301741705e-06
02f42085acfad7bc,0,2.3480919294532713e-06
02f42085acfad7bc,0,2.3472402136862295e-06
02f42085acfad7bc,1,2.346121256435497e-06
02f42085acfad7bc,1,2.3456330731646793e-06
02f42085acfad7bc,1,2.3428071374799837e-06
02f42085acfad7bc,1,2.3414236694256086e-06
02f42085acfad7bc,0,2.3389743129876836e-06
02f42085acfad7bc,0,2.3389333719536153e-06
02f42085acfad7bc,0,2.336385099451971e-06
02f42085acfad7bc,1,2.334167878519068e-06
02f42085acfad7bc,1,2.332304545660475e-06
02f42085acfad7bc,1,2.331804249106544e-06
02f42085acfad7bc,1,2.328569158071823e-06
02f42085acfad7bc,1,2.3264567445976058e-06
02f42085acfad7bc,1,2.3257700023319667e-06
02f42085acfad7bc,1,2.324754358491071e-06
02f42085acfad7bc,0,2.3232929588171224e-06
02f42085acfad7bc,0,2.322107547685443e-06
02f42085acfad7bc,1,2.3216039191842558e-06
02f42085acfad7bc,1,2.317445393470411e-06
02f42085acfad7bc,0,2.3132948273237702e-06
02f42085acfad7bc,1,2.3126738751891184e-06
02f42085acfad7bc,1,2.3118005415422593e-06
02f42085acfad7bc,1,2.303267003407705e-06
02f42085acfad7bc,1,2.3030383317414694e-06
02f42085acfad7bc,1,2.3017336191763125e-06
02f42085acfad7bc,0,2.3003266589382043e-06
02f42085acfad7bc,0,2.2965813806228318e-06
02f42085acfad7bc,1,2.2929319167297734e-06
02f42085acfad7bc,1,2.2910891719876397e-06
02f42085acfad7bc,0,2.288518456116201e-06
02f42085acfad7bc,1,2.288145209303656e-06
02f42085acfad7bc,1,2.2880691919918014e-06
02f42085acfad7bc,0,2.287747423347325e-06
02f42085acfad7bc,1,2.287562617651622e-06
02f42085acfad7bc,1,2.2874126688287486e-06
02f42085acfad7bc,1,2.28702688973002e-06
02f42085acfad7bc,1,2.2867357417737472e-06
02f42085acfad7bc,1,2.285799782973794e-06
02f42085acfad7bc,1,2.2856863195175185e-06
02f42085acfad7bc,1,2.2854789899838147e-06
02f42085acfad7bc,1,2.285206307473056e-06
02f42085acfad7bc,1,2.2845648076501423e-06
02f42085acfad7bc,1,2.2831351523268982e-06
02f42085acfad7bc,1,2.2825631611092084e-06
02f42085acfad7bc,0,2.2776558745658735e-06
02f42085acfad7bc,1,2.2756379889931013e-06
02f42085acfad7bc,1,2.2721514063621707e-06
02f42085acfad7bc,0,2.269930387058848e-06
02f42085acfad7bc,1,2.2698297616866232e-06
02f42085acfad7bc,1,2.2689276386064143e-06
02f42085acfad7bc,1,2.2685638106070727e-06
02f42085acfad7bc,1,2.2685036059452043e-06
02f42085acfad7bc,0,2.265644985157297e-06
02f42085acfad7bc,1,2.2645597601519438e-06
02f42085acfad7bc,1,2.2634800373013666e-06
02f42085acfad7bc,1,2.2631181811566856e-06
02f42085acfad7bc,1,2.2593168724534573e-06
02f42085acfad7bc,1,2.2569842960342103e-06
02f42085acfad7bc,1,2.255815711891141e-06
02f42085acfad7bc,0,2.255470668816041e-06
02f42085acfad7bc,1,2.2545896802283565e-06
02f42085acfad7bc,0,2.2506646753867978e-06
02f42085acfad7bc,1,2.2491178891078834e-06
02f42085acfad7bc,0,2.2471857288033406e-06
02f42085acfad7bc,0,2.2451279399057397e-06
02f42085acfad7bc,1,2.2443256430239132e-06
02f42085acfad7bc,1,2.2422351504424325e-06
02f42085acfad7bc,0,2.2419921829065032e-06
02f42085acfad7bc,1,2.2391580082757497e-06
02f42085acfad7bc,1,2.238882504023532e-06
02f42085acfad7bc,1,2.2358966601767214e-06
02f42085acfad7bc,0,2.235460187925546e-06
02f42085acfad7bc,1,2.2353328126973326e-06
02f42085acfad7bc,0,2.234405265965618e-06
02f42085acfad7bc,0,2.234267075925889e-06
02f42085acfad7bc,1,2.233431618559477e-06
02f42085acfad7bc,1,2.2323772434928217e-06
02f42085acfad7bc,1,2.229578751110947e-06
02f42085acfad7bc,0,2.2287107530181255e-06
02f42085acfad7bc,0,2.2264140615176566e-06
02f42085acfad7bc,1,2.226324053640566e-06
02f42085acfad7bc,1,2.2251003492136213e-06
02f42085acfad7bc,1,2.223674875529391e-06
02f42085acfad7bc,1,2.2228530295376822e-06
02f42085acfad7bc,0,2.215103684844194e-06
02f42085acfad7bc,1,2.214894634810002e-06
02f42085acfad7bc,1,2.213807448871276e-06
02f42085acfad7bc,1,2.2096853037588885e-06
02f42085acfad7bc,1,2.2092863676990906e-06
02f42085acfad7bc,0,2.2056267972040915e-06
02f42085acfad7bc,0,2.2055197336614262e-06
02f42085acfad7bc,1,2.2019763184745774e-06
02f42085acfad7bc,0,2.1995611600790127e-06
02f42085acfad7bc,0,2.1990189243804542e-06
02f42085acfad7bc,0,2.1968057264607348e-06
02f42085acfad7bc,1,2.1943436679133395e-06
02f42085acfad7bc,0,2.1918052329827122e-06
02f42085acfad7bc,0,2.189807950453462e-06
02f42085acfad7bc,1,2.187677733762257e-06
02f42085acfad7bc,0,2.186162458344097e-06
02f42085acfad7bc,0,2.186158261896626e-06
02f42085acfad7bc,0,2.1854779292874647e-06
02f42085acfad7bc,1,2.1849008328129713e-06
02f42085acfad7bc,1,2.182445125343234e-06
02f42085acfad7bc,1,2.1821836423996964e-06
02f42085acfad7bc,1,2.1815440887958358e-06
02f42085acfad7bc,1,2.180800348438397e-06
02f42085acfad7bc,1,2.180423440631348e-06
02f42085acfad7bc,1,2.179242508962331e-06
02f42085acfad7bc,0,2.1791785153243576e-06
02f42085acfad7bc,1,2.17847317210156e-06
02f42085acfad7bc,1,2.1775451192719253e-06
02f42085acfad7bc,1,2.177331013019327e-06
02f42085acfad7bc,0,2.1769190052822323e-06
02f42085acfad7bc,0,2.174965899013215e-06
02f42085acfad7bc,1,2.173066488136295e-06
02f42085acfad7bc,0,2.1727690395304957e-06
02f42085acfad7bc,1,2.1710085888133666e-06
02f42085acfad7bc,1,2.170897247021947e-06
02f42085acfad7bc,1,2.1670208544748715e-06
02f42085acfad7bc,1,2.1662899892174786e-06
02f42085acfad7bc,1,2.1634012314343405e-06
02f42085acfad7bc,1,2.1588820593133887e-06
02f42085acfad7bc,0,2.1547220157814262e-06
02f42085acfad7bc,1,2.1525056353789896e-06
02f42085acfad7bc,0,2.152417986449646e-06
02f42085acfad7bc,1,2.1519231465902206e-06
02f42085acfad7bc,1,2.1507151241342346e-06
02f42085acfad7bc,1,2.1500421377641923e-06
02f42085acfad7bc,1,2.150027880020728e-06
02f42085acfad7bc,1,2.14952110279449e-06
02f42085acfad7bc,0,2.1429484118522416e-06
02f42085acfad7bc,0,2.1350331924668892e-06
02f42085acfad7bc,0,2.1324622564742417e-06
02f42085acfad7bc,1,2.1231485176845375e-06
02f42085acfad7bc,1,2.1227374100004066e-06
02f42085acfad7bc,1,2.1225567304365415e-06
02f42085acfad7bc,1,2.122386116729313e-06
02f42085acfad7bc,0,2.1201014944545797e-06
02f42085acfad7bc,1,2.1190442454109417e-06
02f42085acfad7bc,1,2.1182460148840396e-06
02f42085acfad7bc,1,2.1150250802335185e-06
02f42085acfad7bc,1,2.1144139957080447e-06
02f42085acfad7bc,1,2.1140279895919754e-06
02f42085acfad7bc,0,2.1133971884663394e-06
02f42085acfad7bc,0,2.113357309800264e-06
02f42085acfad7bc,1,2.1130272221883287e-06
02f42085acfad7bc,1,2.1116349335538056e-06
02f42085acfad7bc,0,2.110395679344718e-06
02f42085acfad7bc,1,2.1103391712794928e-06
02f42085acfad7bc,0,2.109167566324284e-06
02f42085acfad7bc,0,2.1047215934379463e-06
02f42085acfad7bc,1,2.1028669355781794e-06
02f42085acfad7bc,1,2.101934382912523e-06
02f42085acfad7bc,0,2.1011635887595462e-06
02f42085acfad7bc,1,2.1008237374499552e-06
02f42085acfad7bc,0,2.1003895788160048e-06
02f42085acfad7bc,0,2.100313581601165e-06
02f42085acfad7bc,1,2.099890117954205e-06
02f42085acfad7bc,1,2.098300902171957e-06
02f42085acfad7bc,0,2.0981929604954312e-06
02f42085acfad7bc,1,2.0974976439777876e-06
02f42085acfad7bc,1,2.097357288136279e-06
02f42085acfad7bc,1,2.0932885767306544e-06
02f42085acfad7bc,1,2.0919034703680247e-06
02f42085acfad7bc,1,2.091550299231659e-06
02f42085acfad7bc,0,2.0885583370032697e-06
02f42085acfad7bc,0,2.08853088244457e-06
02f42085acfad7bc,0,2.0858934317900215e-06
02f42085acfad7bc,1,2.0850285789861514e-06
02f42085acfad7bc,1,2.0840606521548983e-06
02f42085acfad7bc,0,2.082890433190364e-06
02f42085acfad7bc,1,2.0814577802531443e-06
02f42085acfad7bc,1,2.0811796387883735e-06
02f42085acfad7bc,1,2.0806801752886807e-06
02f42085acfad7bc,0,2.0800501138819637e-06
02f42085acfad7bc,1,2.0773728998400435e-06
02f42085acfad7bc,1,2.0768599867091384e-06
02f42085acfad7bc,0,2.076735629104143e-06
02f42085acfad7bc,0,2.0763823620576435e-06
02f42085acfad7bc,1,2.0759430061506557e-06
02f42085acfad7bc,0,2.072619570103582e-06
02f42085acfad7bc,0,2.0722391647959687e-06
02f42085acfad7bc,1,2.071493375723191e-06
02f42085acfad7bc,0,2.0712156795492073e-06
02f42085acfad7bc,1,2.0706788801519683e-06
02f42085acfad7bc,1,2.070388314803856e-06
02f42085acfad7bc,1,2.0701695494072188e-06
02f42085acfad7bc,1,2.0688549067181013e-06
02f42085acfad7bc,0,2.0660123962164e-06
02f42085acfad7bc,0,2.0649295789894097e-06
02f42085acfad7bc,1,2.0646424619845317e-06
02f42085acfad7bc,0,2.062659963513265e-06
02f42085acfad7bc,0,2.0624298101682744e-06
02f42085acfad7bc,1,2.05844786967944e-06
02f42085acfad7bc,1,2.055658131209088e-06
02f42085acfad7bc,0,2.055641328988477e-06
02f42085acfad7bc,1,2.0546007731379083e-06
02f42085acfad7bc,1,2.0543733310539383e-06
02f42085acfad7bc,1,2.050600692520604e-06
02f42085acfad7bc,1,2.0501777171074053e-06
02f42085acfad7bc,1,2.048679524428604e-06
02f42085acfad7bc,1,2.0477395004580615e-06
02f42085acfad7bc,0,2.0456396004878398e-06
02f42085acfad7bc,1,2.0456361574041306e-06
02f42085acfad7bc,1,2.0452933952836087e-06
02f42085acfad7bc,0,2.0450890986595072e-06
02f42085acfad7bc,0,2.0442652597907077e-06
02f42085acfad7bc,0,2.0437331107303534e-06
02f42085acfad7bc,0,2.0436309469416406e-06
02f42085acfad7bc,0,2.043591101534986e-06
02f42085acfad7bc,1,2.0431872893999695e-06
02f42085acfad7bc,1,2.042149522375476e-06
02f42085acfad7bc,1,2.0418227795569714e-06
02f42085acfad7bc,1,2.0409244889717964e-06
02f42085acfad7bc,0,2.0399563348124623e-06
02f42085acfad7bc,0,2.0380531385552535e-06
02f42085acfad7bc,0,2.0373392194207992e-06
02f42085acfad7bc,0,2.037227696238562e-06
02f42085acfad7bc,1,2.0347438058594803e-06
02f42085acfad7bc,1,2.0331572638579698e-06
02f42085acfad7bc,1,2.0319613058628025e-06
02f42085acfad7bc,0,2.0313345855254445e-06
02f42085acfad7bc,1,2.0302141955746665e-06
02f42085acfad7bc,1,2.0298452721244265e-06
02f42085acfad7bc,1,2.0267769126139446e-06
02f42085acfad7bc,0,2.02616032228564e-06
02f42085acfad7bc,1,2.025574683516129e-06
02f42085acfad7bc,0,2.0240719635382986e-06
02f42085acfad7bc,1,2.0239615978398573e-06
02f42085acfad7bc,1,2.023538157895015e-06
02f42085acfad7bc,1,2.0228193268364856e-06
02f42085acfad7bc,1,2.0224984427730033e-06
02f42085acfad7bc,1,2.0215321223396093e-06
02f42085acfad7bc,0,2.0209961124470454e-06
02f42085acfad7bc,0,2.0184272260108843e-06
02f42085acfad7bc,1,2.018253416738875e-06
02f42085acfad7bc,1,2.018170439089781e-06
02f42085acfad7bc,0,2.017733296879297e-06
02f42085acfad7bc,0,2.016366775511629e-06
02f42085acfad7bc,1,2.0156396647830643e-06
02f42085acfad7bc,1,2.0128375480224513e-06
02f42085acfad7bc,1,2.011689670646557e-06
02f42085acfad7bc,0,2.011465444867838e-06
02f42085acfad7bc,0,2.010900820185151e-06
02f42085acfad7bc,1,2.010819010529206e-06
02f42085acfad7bc,1,2.0104085794683293e-06
